,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,0.963825461599562,0.9942655563354492,0.9919694264729818,0.9016239590115017,,,,,,,,
9,,,,,,,,,0.99473504225413,0.9967580709192488,0.9996780024634467,0.9956253263685438,0.9917499118381077,,,,,,,
10,,,,,,,,0.9170047071244981,0.991051197052002,0.999996852212482,0.9970693641238743,0.9933978160222371,,,,,,,,
11,,,,,,,,,0.9666998068491618,0.9941675715976291,0.9034679942660861,0.9281803131103515,,,,,,,,
12,,,,,,,,0.9462079736921523,0.9036750475565593,0.9931692414813571,0.6872602250840929,0.5368279351128472,,,,,,,,
13,,,,,,,,,0.9210277133517795,0.9661573198106553,0.5904386732313368,0.560499996609158,,,,,,,,
14,,,,,,,,,0.5460851457383897,0.6734552595350478,0.6245535108778212,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,
