,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,"(0.9662434895833333,)","(0.965105946858724,)","(0.967451646592882,)","(0.7447693294949002,)",,,,,,,,,
7,,,,,,,"(0.6882062911987304,)","(0.9830126497480605,)","(0.9813702808486091,)","(0.9312603420681423,)","(0.7749556435479058,)","(0.5699993981255425,)","(0.4005366431342231,)",,,,,,,
8,,,,,,,,"(0.979523679945204,)","(0.993268264664544,)","(0.9966749827067057,)","(0.9784541143311395,)","(0.9549142095777724,)","(0.9033917744954427,)","(0.9205451117621528,)",,,,,,
9,,,,,,,,,"(0.9942158540089925,)","(0.9996845761934916,)","(0.9998415642314487,)","(0.9814800752533807,)","(0.9952635685602824,)","(0.8025294197930231,)",,,,,,
10,,,,,,,,"(0.3406327565511067,)","(0.9967575762006972,)","(0.9965034630563524,)","(0.999893360854023,)","(0.99429270029068,)","(0.9895138502120971,)","(0.9708749241299099,)",,,,,,
11,,,,,,,,"(0.3674667358398437,)","(0.951714367336697,)","(0.9929660194449954,)","(0.9954170227050781,)","(0.9955767472585042,)","(0.9744201342264811,)","(0.9892174349890814,)",,,,,,
12,,,,,,,,,,"(0.9885586010085212,)",,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,
