,0
0,24
1,41
2,48
3,63
4,70
5,73
6,76
7,84
8,90
9,91
10,95
11,96
12,98
13,99
14,101
15,102
16,106
17,107
18,110
19,113
20,115
21,117
22,118
23,119
24,120
25,121
26,122
27,123
28,125
29,126
30,127
31,128
32,129
33,130
34,131
35,132
36,133
37,134
38,135
39,136
40,137
