,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.07936389798478638,-0.5837155845590616,-0.8116904753672753,0.7815835975004253,-0.7878601903388989,0.10023103779993048,0.7873627867926369,-0.09956862126805244,-0.9013206462711616,-0.7657594888249695,-0.7344874550565836,-0.540744904143063,-0.17377779855613285,-0.9482122960300028,-0.08378862842571233,-0.3032685146446956,0.3576664111263159,0.1191389660056259,0.7267888375677891,0.2562729077949355,-0.4494864000151535,0.841604211076399,0.8417115042963461,-0.8783258598569663
1,-0.9744044018699729,0.33869978143276325,0.32107581145357234,0.5889998215844998,-0.02986773238396978,0.28768412175133995,0.9336329440450049,-0.5404097321107444,-0.6193530849268873,-0.6949635061898298,0.4165259424956447,-0.3856550334640496,-0.23690089431619965,0.6972596195108989,0.6789438514752668,-0.10840152945632497,0.6947645549408628,-0.9079343752241273,0.34665012365165726,0.872664936363563,-0.5114135626760457,0.21675057658288854,0.8800065920161795,-0.7262817350379935
2,0.9084751629346715,-0.255395173359678,0.3021011628487402,-0.3237517826189318,0.30546192004860373,0.8439810926110134,0.8960802321456116,0.38454802637791685,-0.5372277457684984,-0.06421434027740291,0.4208762501668677,0.7288399515754018,0.7644999444120413,0.3558296648329089,-0.1898763801344503,0.4445465715451795,-0.6897175047463113,-0.160354076503626,-0.3029066651562613,0.5090570430409402,0.024800490107794948,0.621799317052897,0.722778206818047,0.33140240045025604
3,0.9039042796008896,-0.255395173359678,0.3021011628487402,-0.3237517826189318,0.30546192004860373,0.8678366399345185,0.8960802321456116,0.38454802637791685,-0.5372277457684984,-0.06421434027740291,0.4208762501668677,0.7288399515754018,0.7644999444120413,0.3558296648329089,-0.1898763801344503,0.4445465715451795,-0.6897175047463113,-0.160354076503626,-0.3029066651562613,0.5090570430409402,0.024800490107794948,0.621799317052897,0.48055761829771426,0.33140240045025604
4,-0.8893149751906697,-0.7573101294235431,-0.2809337414568942,-0.8936178059673079,0.07301634782190747,-0.9531612364774151,-0.17292612096296955,0.8242351310468499,-0.6317007771833858,0.3276471869179063,0.03099971451123884,-0.08765266765257951,0.8994766517444621,0.29881220384295837,-0.08241790936750615,0.6557980699836286,0.1563792690590824,-0.49893912901216586,-0.04589069327255779,-0.9090476352256549,0.9884081870299173,-0.34550998336600225,-0.10738448229817377,0.6117090140757069
5,-0.8264852874046769,0.7263357163285555,-0.11353396614849132,0.5502730877650917,0.2312250650299339,-0.44683364725354346,-0.6469733847724679,-0.4167145595459869,0.2957480442345368,0.4308305712575582,-0.489992827099043,-0.7911222713031412,-0.846834126707299,-0.04658640115539692,-0.8387941128029099,-0.8108579100516424,0.698232039268462,0.7567024357629837,-0.44295903558101424,-0.9871509833665892,0.22579578398691336,0.9916008383595172,-0.28459263174826055,0.7950639125402508
6,0.11466612638870544,-0.10829967491792436,-0.6855127521582569,-0.10268149962973228,0.5738214121659346,-0.824356462221796,0.9136131647569872,0.8255298953101109,-0.144787648694775,0.5943628686254783,0.6782311185616683,-0.2066679919379204,0.42359127495003546,0.9483961653469617,-0.5685788650888179,-0.40136413467465126,0.33015060674108976,-0.2857481859878792,-0.4050664469554346,-0.060653363323250886,0.17417713683596792,-0.3167193982378196,0.49937446833052745,0.19536546381424458
7,0.1632536089169876,0.023257096855780368,-0.9206803970746873,-0.10268149962973228,0.5738214121659346,-0.824356462221796,0.9136131647569872,0.7301347320052973,-0.144787648694775,0.5943628686254783,0.7592200205971504,-0.16884181726823644,0.42359127495003546,0.7525893909093868,-0.5685788650888179,-0.40136413467465126,0.33015060674108976,-0.2857481859878792,-0.36812452372107307,-0.060653363323250886,0.17417713683596792,-0.3167193982378196,0.43348363933556344,0.19536546381424458
8,0.8993026915815809,-0.255395173359678,0.3021011628487402,-0.3237517826189318,0.30546192004860373,0.8439810926110134,0.7479318799257277,0.38454802637791685,-0.5372277457684984,-0.06421434027740291,0.4208762501668677,0.7288399515754018,0.7834691893007124,0.3558296648329089,-0.1898763801344503,0.4445465715451795,-0.6897175047463113,-0.22653082741126251,-0.3029066651562613,0.36738406169837057,0.024800490107794948,0.621799317052897,0.7516578558701346,0.33140240045025604
9,0.3054442473675498,0.5658258174014932,0.7059872334495891,0.298610384320952,-0.26156682332165815,0.515198649315737,-0.3687068263276554,0.9408305220520465,0.6192774070134288,-0.8356248742273216,-0.9560910663336109,-0.4073841173787227,0.4322291814410486,-0.5329464305533853,0.9796980474435737,0.7286713591818954,0.11243522711663712,-0.6968985317588148,0.40829660896472264,0.6210195836555938,-0.098984610408821,-0.5807316912147598,-0.5275157177769372,0.8771490498346899
