,0
0,3
1,4
2,15
3,23
4,27
5,29
6,33
7,34
8,41
9,44
10,54
11,55
12,56
13,67
14,73
15,78
16,79
17,88
18,92
19,93
20,97
21,98
22,99
23,101
24,104
25,107
26,108
27,109
28,110
29,114
30,121
31,122
32,129
33,130
34,132
35,138
36,139
37,141
38,146
39,147
40,148
41,149
42,150
43,151
44,154
45,157
46,158
47,160
48,164
49,165
50,172
51,174
52,175
53,184
54,185
55,187
56,189
57,190
58,193
59,194
60,198
61,199
62,200
63,203
64,206
65,207
66,209
67,210
68,212
69,213
70,214
71,215
72,216
73,217
74,220
75,224
76,225
77,226
78,227
79,228
80,229
81,231
82,232
83,233
84,234
85,238
86,240
87,242
88,243
89,244
90,247
91,249
92,250
93,251
94,252
95,253
96,254
97,256
98,257
99,258
100,261
101,263
102,264
103,265
104,266
105,267
106,268
107,270
108,271
109,272
110,274
111,276
112,278
113,279
114,280
115,281
116,283
117,285
118,286
119,287
120,288
121,290
122,292
123,293
124,296
125,297
126,298
127,299
128,300
129,301
130,303
131,304
132,305
133,306
134,307
135,308
136,309
137,310
138,311
139,312
140,313
141,314
142,315
143,317
144,318
145,319
146,321
147,322
148,323
149,324
150,325
151,326
152,327
153,328
154,329
155,331
156,332
157,334
158,335
159,336
160,337
161,338
162,339
163,340
164,341
165,343
166,344
167,345
168,346
169,347
170,348
171,350
172,351
173,352
174,355
175,356
176,357
177,358
178,359
179,360
180,361
181,362
182,363
183,364
184,365
185,366
186,367
187,368
188,369
189,370
190,371
191,372
192,373
193,374
194,375
195,376
196,377
197,378
198,379
199,380
200,381
201,382
202,383
203,384
204,385
205,386
