,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,"(0.9229765680101183,)",,,,,"(0.7551903406778971,)",,,,,,
2,,,,,,"(0.7157418780856661,)",,"(0.7474672529432509,)","(0.9180506706237793,)",,,,,"(0.7185903549194336,)",,,,,,
3,,,,,,"(0.9407520082261828,)",,,"(0.8282850901285808,)","(0.9304912302229139,)","(0.8323253101772732,)","(0.7874963972303602,)",,"(0.7249533971150717,)",,"(0.611447270711263,)",,,,
4,,,,"(0.9721565935346815,)","(0.7489139980740017,)","(0.9606659650802613,)","(0.700691901312934,)","(0.39456926981608076,)","(0.8693999820285373,)","(0.999565867582957,)","(0.9063649283515083,)","(0.8343456480238173,)","(0.9396169980367025,)","(0.5747204250759548,)","(0.38726268344455295,)",,,,,
5,,,,,"(0.6128571404351129,)","(0.5708068423800998,)","(0.8599423514472113,)","(0.7708972930908203,)","(0.9245765950944689,)","(0.9448483149210611,)","(0.7779158698187933,)","(0.8075636121961806,)","(0.3770035637749566,)","(0.5473760816786024,)","(0.49410900539822045,)","(0.4281703525119357,)",,,"(0.6227840847439237,)",
6,,,"(0.929300848642985,)","(0.8131404664781359,)","(0.9505130502912733,)","(0.9136346605088975,)","(0.5125335693359374,)","(0.7878522660997178,)","(0.8600856781005859,)","(0.9546250025431315,)","(0.7819911109076606,)","(0.557919438680013,)","(0.8875930362277561,)","(0.8210020065307617,)","(0.6967132144504122,)","(0.22214143541124132,)",,,,
7,"(0.40780533684624565,)",,,,"(0.8701764000786676,)","(0.8327656745910644,)","(0.7817050298055013,)","(0.932644165886773,)","(0.8472948816087511,)","(0.9708870569864909,)","(0.8388748486836751,)","(0.9223521232604981,)","(0.49170040554470484,)","(0.6626071506076389,)","(0.7420782725016276,)","(0.09365225897894958,)","(0.045265706380208326,)",,,
8,,,"(0.7726334042019314,)",,"(0.9928445471657648,)","(0.8263916015625,)","(0.9246756341722276,)","(0.9905127551820543,)","(0.9906215601497226,)","(0.9710384103986952,)","(0.9787031571070354,)","(0.9282459417978922,)","(0.9317027303907606,)","(0.9154354360368516,)","(0.1565070258246527,)","(0.02815416124131942,)","(0.5569825490315755,)",,,
9,,,,"(0.9142049365573459,)","(0.47563069661458335,)","(0.9382540384928385,)","(0.8541915151807997,)","(0.4253969404432508,)","(0.9636535538567437,)","(0.9806125190522935,)","(0.9998900638686286,)","(0.9738654083675808,)","(0.9626458115047879,)","(0.9180174085828993,)","(0.9507230546739366,)","(0.7455908457438151,)","(0.6598376803927951,)","(0.6633700052897136,)",,"(0.8849689059787327,)"
10,,"(0.6871897167629666,)",,,,"(0.4382208930121527,)","(0.9617807388305664,)","(0.9762315326266818,)","(0.9919755087958442,)","(0.9762767712275188,)","(0.9947698493798574,)","(0.9718504110972087,)","(0.9744163195292155,)",,"(0.9244193236033121,)","(0.7292259216308594,)","(0.21855104234483502,)","(0.729120635986328,)","(0.7531537161933051,)",
11,,,,,"(0.6986999935574001,)","(0.8833297729492188,)","(0.9902307881249321,)","(0.9907386501630148,)","(0.9786097380850051,)","(0.9977524409691493,)","(0.9887433740827772,)","(0.9912461068895128,)","(0.9684349748823378,)","(0.7644001219007703,)","(0.9296044455634223,)","(0.6371860928005642,)","(0.8461367713080512,)","(0.8366489410400391,)",,
12,,,"(0.6491316053602431,)","(0.651792483859592,)","(0.5334287431504992,)","(0.9143083996242947,)","(0.9998934692806668,)","(0.9713823795318604,)","(0.9532277213202582,)","(0.9311314794752332,)","(0.9424350632561578,)","(0.9706171062257555,)","(0.8060510847303602,)","(0.9129063500298394,)","(0.8715283817715115,)",,"(0.9175104406144884,)",,,
13,,,,,"(0.8910399966769749,)","(0.6639938354492188,)","(0.9368364493052165,)","(0.9988103389739991,)","(0.9148531807793512,)","(0.9688927412033081,)","(0.8089491102430555,)","(0.7756035486857096,)","(0.829557376437717,)","(0.9564722273084852,)",,"(0.9250875473022461,)",,,,
14,,,,"(0.24674894544813364,)","(0.800480482313368,)","(0.926423184076945,)","(0.6066415150960287,)","(0.9490852091047499,)","(0.983885129292806,)","(0.8993694835238987,)","(0.9617818673451741,)","(0.7963368521796332,)","(0.9995160784986284,)","(0.8302048789130316,)","(0.9605256689919366,)","(0.3684645334879557,)","(0.40609584384494357,)","(0.35011609395345045,)",,
15,,,,,,,"(0.9449700196584065,)","(0.9296487914191351,)","(0.9876439174016317,)","(0.8685169219970703,)","(0.9251510461171468,)","(0.7725837707519532,)","(0.6132708655463325,)",,"(0.5266356574164497,)",,"(0.9378783014085558,)",,,
16,,,,,"(0.6256003909640842,)",,"(0.935924498240153,)","(0.9814559936523437,)","(0.7426611582438151,)","(0.9642179277208116,)","(0.8980389489067926,)",,,,"(0.6673625098334418,)",,,,,
17,,,,,"(0.5757797665066189,)",,,,"(0.9329144371880426,)","(0.7596077813042534,)","(0.7905308193630642,)",,"(0.7540216657850477,)",,"(0.6713710996839735,)","(0.6738855150010851,)","(0.5725578731960721,)",,,
18,,,,,,,,,"(0.8933957311842177,)",,"(0.7486261579725477,)",,"(0.8422459284464519,)","(0.5897316826714409,)",,"(0.7289598888821072,)",,,,
19,,,,,,,,,,,,,,,"(0.7475079854329427,)","(0.6609037187364366,)",,,,
