,0
0,1
1,2
2,5
3,8
4,20
5,27
6,31
7,32
8,33
9,34
10,37
11,40
12,47
13,48
14,51
15,53
16,54
17,56
18,58
19,61
20,65
21,68
22,69
23,74
24,83
25,86
26,91
27,92
28,94
29,97
30,99
31,100
32,103
33,104
34,109
35,117
36,121
37,124
38,125
39,129
40,130
41,131
42,132
43,133
44,134
45,135
46,138
47,140
48,142
49,144
50,145
51,147
52,148
53,150
54,153
55,154
56,160
57,164
58,165
59,167
60,168
61,169
62,170
63,174
64,176
65,177
66,178
67,182
68,183
69,184
70,185
71,186
72,189
73,190
74,191
75,192
76,193
77,196
78,197
79,199
80,200
81,201
82,203
83,204
84,205
85,206
86,207
87,209
88,210
89,212
90,213
91,215
92,221
93,223
94,225
95,226
96,227
97,231
98,233
99,234
100,238
101,240
102,241
103,242
104,243
105,247
106,248
107,249
108,250
109,251
110,252
111,253
112,254
113,255
114,257
115,259
116,261
117,264
118,265
119,266
120,267
121,269
122,271
123,272
124,274
125,275
126,276
127,277
128,278
129,279
130,280
131,281
132,282
133,284
134,286
135,287
136,288
137,289
138,290
139,292
140,295
141,296
142,297
143,298
144,299
145,300
146,301
147,305
148,306
149,307
150,309
151,311
152,312
153,313
154,314
155,315
156,316
157,317
158,318
159,319
160,320
161,321
162,322
163,323
164,324
165,325
166,327
167,328
168,330
169,331
170,332
171,333
172,334
173,335
174,336
175,337
176,338
177,340
178,341
179,342
180,343
181,344
182,345
183,346
184,347
185,348
186,349
187,350
188,351
189,353
190,354
191,355
192,356
193,357
194,358
195,359
196,360
197,361
198,362
199,363
200,365
201,366
202,367
203,368
204,369
205,370
206,371
207,372
208,373
209,374
210,375
211,376
212,377
213,378
