,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,6/400,10,6,[0.8072],[0.1526],[0.552],[0.9898],"[-0.4878,-1.0411]","[1.2015,0.3045]",4.84,31.95
1,algoQD,1,7/400,10,3,[0.8608],[0.1394],[0.552],[0.9898],"[-0.4878,-1.0883]","[1.4707,0.1515]",6.03,17.07
2,algoQD,2,7/400,10,4,[0.9268],[0.0523],[0.8413],[0.9898],"[-0.0983,-1.0883]","[1.4707,0.1515]",6.49,16.92
3,algoQD,3,9/400,10,3,[0.8582],[0.2049],[0.2924],[0.9898],"[-1.1495,-1.0883]","[1.4707,1.0656]",7.72,16.74
4,algoQD,4,9/400,10,3,[0.8688],[0.2097],[0.2924],[0.9965],"[-1.1495,-1.0883]","[1.4707,1.0656]",7.82,16.74
5,algoQD,5,9/400,10,0,[0.8688],[0.2097],[0.2924],[0.9965],"[-1.1495,-1.0883]","[1.4707,1.0656]",7.82,16.86
6,algoQD,6,9/400,10,1,[0.87],[0.2104],[0.2924],[1.],"[-1.1495,-1.0883]","[1.4707,1.0656]",7.83,16.94
7,algoQD,7,9/400,10,2,[0.875],[0.2105],[0.2924],[1.],"[-1.1495,-1.0883]","[1.1528,1.0656]",7.87,16.98
8,algoQD,8,11/400,10,2,[0.7858],[0.2782],[0.2137],[1.],"[-1.1495,-2.2612]","[1.1528,1.0742]",8.64,16.94
9,algoQD,9,13/400,10,2,[0.6973],[0.33],[0.1582],[1.],"[-1.1495,-2.5228]","[1.1528,1.2184]",9.07,16.53
10,algoQD,10,13/400,10,2,[0.7092],[0.3142],[0.209],[1.],"[-1.1495,-2.3395]","[1.1528,1.3276]",9.22,17.04
11,algoQD,11,13/400,10,2,[0.756],[0.3048],[0.209],[1.],"[-1.1495,-2.3395]","[1.2038,1.6349]",9.83,16.65
12,algoQD,12,13/400,10,0,[0.756],[0.3048],[0.209],[1.],"[-1.1495,-2.3395]","[1.2038,1.6349]",9.83,16.56
13,algoQD,13,15/400,10,3,[0.7075],[0.3246],[0.1269],[1.],"[-1.1495,-3.0267]","[1.2038,1.6349]",10.61,16.83
14,algoQD,14,15/400,10,3,[0.7152],[0.3269],[0.1269],[1.],"[-1.1495,-3.0267]","[1.2038,1.6349]",10.73,16.80
15,algoQD,15,15/400,10,1,[0.7155],[0.3268],[0.1269],[1.],"[-1.1495,-3.0267]","[1.2038,1.6349]",10.73,16.35
16,algoQD,16,15/400,10,1,[0.7162],[0.3273],[0.1269],[1.],"[-1.1495,-3.0267]","[1.2038,1.6349]",10.74,16.52
17,algoQD,17,16/400,10,2,[0.752],[0.3216],[0.1269],[1.],"[-1.4712,-3.0267]","[1.2038,1.6349]",12.03,16.08
18,algoQD,18,17/400,10,5,[0.7765],[0.2951],[0.1269],[1.],"[-1.4712,-3.0267]","[1.2717,1.6349]",13.20,16.49
19,algoQD,19,17/400,10,1,[0.7771],[0.2955],[0.1269],[1.],"[-1.4712,-3.0267]","[1.2717,1.6349]",13.21,16.57
20,algoQD,20,18/400,10,1,[0.7448],[0.3165],[0.1269],[1.],"[-1.4712,-3.2266]","[1.2717,1.6349]",13.41,16.14
21,algoQD,21,20/400,10,2,[0.7197],[0.3115],[0.1269],[1.],"[-2.4076,-3.2266]","[1.4570,1.6349]",14.39,16.30
22,algoQD,22,20/400,10,1,[0.7278],[0.3118],[0.1269],[1.],"[-2.4076,-3.2266]","[1.4570,1.6349]",14.56,16.52
23,algoQD,23,21/400,10,1,[0.7289],[0.3043],[0.1269],[1.],"[-2.4076,-3.2266]","[1.4570,1.6349]",15.31,16.62
24,algoQD,24,21/400,10,0,[0.7289],[0.3043],[0.1269],[1.],"[-2.4076,-3.2266]","[1.4570,1.6349]",15.31,16.25
25,algoQD,25,21/400,10,0,[0.7289],[0.3043],[0.1269],[1.],"[-2.4076,-3.2266]","[1.4570,1.6349]",15.31,16.46
26,algoQD,26,21/400,10,1,[0.7297],[0.305],[0.1269],[1.],"[-2.4076,-3.2266]","[1.4570,1.6349]",15.32,16.61
27,algoQD,27,21/400,10,2,[0.7322],[0.3019],[0.1269],[1.],"[-2.4076,-3.2266]","[1.4570,1.6349]",15.38,16.43
28,algoQD,28,21/400,10,0,[0.7322],[0.3019],[0.1269],[1.],"[-2.4076,-3.2266]","[1.4570,1.6349]",15.38,16.54
29,algoQD,29,21/400,10,0,[0.7322],[0.3019],[0.1269],[1.],"[-2.4076,-3.2266]","[1.4570,1.6349]",15.38,16.73
30,algoQD,30,21/400,10,1,[0.7342],[0.3033],[0.1269],[1.],"[-2.4076,-3.2266]","[1.6235,1.6349]",15.42,16.67
31,algoQD,31,21/400,10,0,[0.7342],[0.3033],[0.1269],[1.],"[-2.4076,-3.2266]","[1.6235,1.6349]",15.42,16.16
32,algoQD,32,21/400,10,2,[0.735],[0.3037],[0.1269],[1.],"[-2.4076,-3.2266]","[1.6235,1.6349]",15.44,16.92
33,algoQD,33,22/400,10,1,[0.7309],[0.2973],[0.1269],[1.],"[-2.4076,-3.2266]","[1.6235,1.6349]",16.08,16.61
34,algoQD,34,22/400,10,0,[0.7309],[0.2973],[0.1269],[1.],"[-2.4076,-3.2266]","[1.6235,1.6349]",16.08,16.43
35,algoQD,35,22/400,10,1,[0.7333],[0.2968],[0.1269],[1.],"[-2.4076,-3.2266]","[1.6235,1.6349]",16.13,16.72
36,algoQD,36,22/400,10,0,[0.7333],[0.2968],[0.1269],[1.],"[-2.4076,-3.2266]","[1.6235,1.6349]",16.13,16.86
37,algoQD,37,22/400,10,0,[0.7333],[0.2968],[0.1269],[1.],"[-2.4076,-3.2266]","[1.6235,1.6349]",16.13,16.49
38,algoQD,38,22/400,10,1,[0.74],[0.2976],[0.1269],[1.],"[-2.4076,-3.2266]","[1.6235,1.6349]",16.28,16.68
39,algoQD,39,22/400,10,1,[0.7424],[0.2967],[0.1269],[1.],"[-2.2677,-3.2266]","[1.6235,1.6349]",16.33,16.61
40,algoQD,40,22/400,10,2,[0.7455],[0.299],[0.1269],[1.],"[-2.2677,-3.2266]","[1.6235,1.6349]",16.40,16.25
41,algoQD,41,22/400,10,0,[0.7455],[0.299],[0.1269],[1.],"[-2.2677,-3.2266]","[1.6235,1.6349]",16.40,16.69
42,algoQD,42,22/400,10,0,[0.7455],[0.299],[0.1269],[1.],"[-2.2677,-3.2266]","[1.6235,1.6349]",16.40,16.40
43,algoQD,43,22/400,10,3,[0.7469],[0.3001],[0.1269],[1.],"[-2.2677,-3.2266]","[1.4570,1.6349]",16.43,16.26
44,algoQD,44,22/400,10,1,[0.7512],[0.3018],[0.1269],[1.],"[-2.2677,-3.2266]","[1.4570,1.6349]",16.53,16.41
45,algoQD,45,22/400,10,2,[0.7694],[0.2855],[0.1269],[1.],"[-2.2847,-3.2266]","[1.4570,1.6349]",16.93,16.48
46,algoQD,46,22/400,10,1,[0.7702],[0.286],[0.1269],[1.],"[-2.2847,-3.2266]","[1.4570,1.6349]",16.94,16.31
47,algoQD,47,22/400,10,1,[0.7703],[0.2861],[0.1269],[1.],"[-2.2847,-3.2266]","[1.4570,1.6349]",16.95,16.48
48,algoQD,48,22/400,10,2,[0.7919],[0.2742],[0.1269],[1.],"[-2.2847,-3.2266]","[1.3000,1.7330]",17.42,16.61
49,algoQD,49,22/400,10,1,[0.7929],[0.2748],[0.1269],[1.],"[-2.2847,-3.2266]","[1.3000,1.4995]",17.44,16.75
50,algoQD,50,22/400,10,1,[0.7999],[0.2593],[0.1959],[1.],"[-2.2847,-3.2310]","[1.3000,1.4995]",17.60,16.08
51,algoQD,51,22/400,10,0,[0.7999],[0.2593],[0.1959],[1.],"[-2.2847,-3.2310]","[1.3000,1.4995]",17.60,16.10
52,algoQD,52,22/400,10,2,[0.805],[0.2615],[0.1959],[1.],"[-2.2847,-3.2310]","[1.3000,1.4995]",17.71,16.49
53,algoQD,53,23/400,10,1,[0.8106],[0.2571],[0.1959],[1.],"[-2.2847,-3.2310]","[2.2329,1.4995]",18.64,16.65
54,algoQD,54,23/400,10,1,[0.8118],[0.2579],[0.1959],[1.],"[-2.2847,-3.2310]","[2.2329,1.6423]",18.67,16.63
55,algoQD,55,24/400,10,2,[0.8027],[0.2574],[0.1959],[1.],"[-2.3691,-3.2310]","[2.2329,1.8259]",19.27,16.05
56,algoQD,56,24/400,10,1,[0.8064],[0.2586],[0.1959],[1.],"[-2.3691,-3.2310]","[2.2329,1.8259]",19.35,16.59
57,algoQD,57,24/400,10,1,[0.8064],[0.2586],[0.1959],[1.],"[-2.3691,-3.2310]","[2.2329,1.8259]",19.35,16.10
58,algoQD,58,24/400,10,1,[0.8073],[0.2591],[0.1959],[1.],"[-2.3691,-3.2310]","[2.2329,1.8259]",19.37,16.38
59,algoQD,59,24/400,10,0,[0.8073],[0.2591],[0.1959],[1.],"[-2.3691,-3.2310]","[2.2329,1.8259]",19.37,16.36
60,algoQD,60,24/400,10,0,[0.8073],[0.2591],[0.1959],[1.],"[-2.3691,-3.2310]","[2.2329,1.8259]",19.37,16.02
61,algoQD,61,24/400,10,0,[0.8073],[0.2591],[0.1959],[1.],"[-2.3691,-3.2310]","[2.2329,1.8259]",19.37,16.18
62,algoQD,62,24/400,10,1,[0.8077],[0.2594],[0.1959],[1.],"[-2.3691,-3.2310]","[2.2329,1.8259]",19.38,16.82
63,algoQD,63,24/400,10,0,[0.8077],[0.2594],[0.1959],[1.],"[-2.3691,-3.2310]","[2.2329,1.8259]",19.38,16.73
64,algoQD,64,24/400,10,0,[0.8077],[0.2594],[0.1959],[1.],"[-2.3691,-3.2310]","[2.2329,1.8259]",19.38,16.48
65,algoQD,65,24/400,10,1,[0.8078],[0.2594],[0.1959],[1.],"[-2.3691,-3.2310]","[2.2329,1.8259]",19.39,16.38
66,algoQD,66,24/400,10,0,[0.8078],[0.2594],[0.1959],[1.],"[-2.3691,-3.2310]","[2.2329,1.8259]",19.39,16.41
67,algoQD,67,24/400,10,0,[0.8078],[0.2594],[0.1959],[1.],"[-2.3691,-3.2310]","[2.2329,1.8259]",19.39,16.70
68,algoQD,68,24/400,10,0,[0.8078],[0.2594],[0.1959],[1.],"[-2.3691,-3.2310]","[2.2329,1.8259]",19.39,16.29
69,algoQD,69,25/400,10,2,[0.7994],[0.2575],[0.1959],[1.],"[-2.3691,-3.2310]","[2.2329,2.4272]",19.99,16.67
70,algoQD,70,25/400,10,0,[0.7994],[0.2575],[0.1959],[1.],"[-2.3691,-3.2310]","[2.2329,2.4272]",19.99,16.26
71,algoQD,71,25/400,10,0,[0.7994],[0.2575],[0.1959],[1.],"[-2.3691,-3.2310]","[2.2329,2.4272]",19.99,16.36
72,algoQD,72,25/400,10,0,[0.7994],[0.2575],[0.1959],[1.],"[-2.3691,-3.2310]","[2.2329,2.4272]",19.99,16.22
73,algoQD,73,25/400,10,1,[0.7995],[0.2575],[0.1959],[1.],"[-2.3691,-3.2310]","[2.2329,2.4272]",19.99,16.49
74,algoQD,74,25/400,10,0,[0.7995],[0.2575],[0.1959],[1.],"[-2.3691,-3.2310]","[2.2329,2.4272]",19.99,16.67
75,algoQD,75,25/400,10,0,[0.7995],[0.2575],[0.1959],[1.],"[-2.3691,-3.2310]","[2.2329,2.4272]",19.99,16.80
76,algoQD,76,25/400,10,0,[0.7995],[0.2575],[0.1959],[1.],"[-2.3691,-3.2310]","[2.2329,2.4272]",19.99,16.60
77,algoQD,77,25/400,10,0,[0.7995],[0.2575],[0.1959],[1.],"[-2.3691,-3.2310]","[2.2329,2.4272]",19.99,16.63
78,algoQD,78,25/400,10,0,[0.7995],[0.2575],[0.1959],[1.],"[-2.3691,-3.2310]","[2.2329,2.4272]",19.99,16.03
79,algoQD,79,25/400,10,2,[0.8133],[0.2571],[0.1959],[1.],"[-2.3691,-3.2310]","[2.2329,2.4272]",20.33,16.28
80,algoQD,80,25/400,10,0,[0.8133],[0.2571],[0.1959],[1.],"[-2.3691,-3.2310]","[2.2329,2.4272]",20.33,16.18
81,algoQD,81,25/400,10,0,[0.8133],[0.2571],[0.1959],[1.],"[-2.3691,-3.2310]","[2.2329,2.4272]",20.33,16.78
82,algoQD,82,26/400,10,2,[0.8194],[0.254],[0.1959],[1.],"[-2.3691,-3.2310]","[2.4575,2.4272]",21.30,16.08
83,algoQD,83,26/400,10,1,[0.8211],[0.255],[0.1959],[1.],"[-2.3691,-3.2310]","[2.4575,2.4272]",21.35,16.46
84,algoQD,84,26/400,10,0,[0.8211],[0.255],[0.1959],[1.],"[-2.3691,-3.2310]","[2.4575,2.4272]",21.35,16.64
85,algoQD,85,26/400,10,1,[0.8211],[0.255],[0.1959],[1.],"[-2.3691,-3.2310]","[2.4575,2.4272]",21.35,16.35
86,algoQD,86,26/400,10,0,[0.8211],[0.255],[0.1959],[1.],"[-2.3691,-3.2310]","[2.4575,2.4272]",21.35,16.37
87,algoQD,87,26/400,10,0,[0.8211],[0.255],[0.1959],[1.],"[-2.3691,-3.2310]","[2.4575,2.4272]",21.35,16.70
88,algoQD,88,26/400,10,0,[0.8211],[0.255],[0.1959],[1.],"[-2.3691,-3.2310]","[2.4575,2.4272]",21.35,16.03
89,algoQD,89,26/400,10,0,[0.8211],[0.255],[0.1959],[1.],"[-2.3691,-3.2310]","[2.4575,2.4272]",21.35,16.37
90,algoQD,90,26/400,10,0,[0.8211],[0.255],[0.1959],[1.],"[-2.3691,-3.2310]","[2.4575,2.4272]",21.35,16.54
91,algoQD,91,26/400,10,0,[0.8211],[0.255],[0.1959],[1.],"[-2.3691,-3.2310]","[2.4575,2.4272]",21.35,16.36
92,algoQD,92,26/400,10,0,[0.8211],[0.255],[0.1959],[1.],"[-2.3691,-3.2310]","[2.4575,2.4272]",21.35,16.48
93,algoQD,93,26/400,10,0,[0.8211],[0.255],[0.1959],[1.],"[-2.3691,-3.2310]","[2.4575,2.4272]",21.35,15.86
94,algoQD,94,26/400,10,1,[0.8226],[0.2558],[0.1959],[1.],"[-2.3691,-3.2310]","[2.4575,2.4272]",21.39,16.38
95,algoQD,95,26/400,10,0,[0.8226],[0.2558],[0.1959],[1.],"[-2.3691,-3.2310]","[2.4575,2.4272]",21.39,16.21
96,algoQD,96,26/400,10,1,[0.8251],[0.2551],[0.1959],[1.],"[-2.3691,-3.2310]","[2.4575,2.4272]",21.45,15.92
97,algoQD,97,26/400,10,0,[0.8251],[0.2551],[0.1959],[1.],"[-2.3691,-3.2310]","[2.4575,2.4272]",21.45,16.13
98,algoQD,98,26/400,10,3,[0.8269],[0.2557],[0.1959],[1.],"[-2.3691,-3.2310]","[2.4575,2.4272]",21.50,16.10
99,algoQD,99,26/400,10,0,[0.8269],[0.2557],[0.1959],[1.],"[-2.3691,-3.2310]","[2.4575,2.4272]",21.50,1.66
