,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,5/400,10,6,[0.7466],[0.1341],[0.5369],[0.9463],"[-0.7502,-1.1754]","[0.3511,0.3310]",3.73,31.60
1,algoQD,1,6/400,10,5,[0.8239],[0.0928],[0.6805],[0.9463],"[-0.7502,-1.2902]","[0.1278,0.3310]",4.94,16.68
2,algoQD,2,6/400,10,4,[0.8952],[0.0834],[0.7739],[0.998],"[-0.6769,-1.2902]","[0.1278,0.4529]",5.37,16.94
3,algoQD,3,7/400,10,2,[0.901],[0.0743],[0.7739],[0.998],"[-0.6769,-1.2902]","[1.1377,0.6186]",6.31,16.99
4,algoQD,4,8/400,10,2,[0.8859],[0.0971],[0.7125],[0.998],"[-0.6769,-1.2902]","[1.1377,1.1165]",7.09,16.54
5,algoQD,5,9/400,10,4,[0.8943],[0.1156],[0.6813],[0.998],"[-0.6769,-1.1633]","[1.2840,1.1165]",8.05,16.78
6,algoQD,6,10/400,10,4,[0.8575],[0.1734],[0.4269],[0.9998],"[-1.2167,-1.1633]","[1.2840,1.3821]",8.57,16.72
7,algoQD,7,10/400,10,0,[0.8575],[0.1734],[0.4269],[0.9998],"[-1.2167,-1.1633]","[1.2840,1.3821]",8.57,16.54
8,algoQD,8,11/400,10,2,[0.8694],[0.1695],[0.4269],[0.9998],"[-1.2167,-1.1633]","[1.4156,1.3821]",9.56,17.01
9,algoQD,9,11/400,10,1,[0.8705],[0.1666],[0.439],[0.9998],"[-1.0210,-1.1633]","[1.4156,1.3821]",9.58,16.85
10,algoQD,10,11/400,10,2,[0.8802],[0.1612],[0.439],[0.9998],"[-1.0210,-1.1633]","[1.4156,1.3821]",9.68,16.99
11,algoQD,11,12/400,10,1,[0.884],[0.1549],[0.439],[0.9998],"[-1.0210,-1.1633]","[1.4156,1.3821]",10.61,16.37
12,algoQD,12,12/400,10,1,[0.9062],[0.0982],[0.7059],[0.9998],"[-1.0607,-1.1633]","[1.4156,1.3821]",10.87,15.68
13,algoQD,13,13/400,10,1,[0.8394],[0.25],[0.0375],[0.9998],"[-1.0607,-1.1633]","[1.4156,2.6923]",10.91,16.27
14,algoQD,14,14/400,10,1,[0.8433],[0.2413],[0.0375],[0.9998],"[-1.0607,-1.1964]","[1.4156,2.6923]",11.81,16.55
15,algoQD,15,15/400,10,2,[0.7948],[0.3022],[0.0375],[0.9998],"[-1.0607,-1.1964]","[1.4156,2.6923]",11.92,16.03
16,algoQD,16,15/400,10,0,[0.7948],[0.3022],[0.0375],[0.9998],"[-1.0607,-1.1964]","[1.4156,2.6923]",11.92,16.66
17,algoQD,17,15/400,10,1,[0.797],[0.3035],[0.0375],[0.9998],"[-1.0607,-1.1964]","[1.6430,2.6923]",11.96,16.05
18,algoQD,18,15/400,10,1,[0.7988],[0.3044],[0.0375],[0.9998],"[-1.0607,-1.3896]","[1.6430,2.6923]",11.98,16.57
19,algoQD,19,15/400,10,1,[0.8091],[0.3071],[0.0375],[0.9998],"[-1.0607,-1.3896]","[1.6430,2.6923]",12.14,16.57
20,algoQD,20,15/400,10,2,[0.8217],[0.3088],[0.0375],[0.9998],"[-1.0607,-1.3896]","[1.6430,2.6923]",12.33,16.50
21,algoQD,21,15/400,10,1,[0.8231],[0.3053],[0.0375],[0.9998],"[-1.0607,-1.3896]","[1.6430,2.6923]",12.35,16.24
22,algoQD,22,15/400,10,1,[0.8236],[0.3051],[0.0375],[0.9998],"[-1.0663,-1.3896]","[1.6430,2.6923]",12.35,16.14
23,algoQD,23,15/400,10,0,[0.8236],[0.3051],[0.0375],[0.9998],"[-1.0663,-1.3896]","[1.6430,2.6923]",12.35,16.24
24,algoQD,24,15/400,10,0,[0.8236],[0.3051],[0.0375],[0.9998],"[-1.0663,-1.3896]","[1.6430,2.6923]",12.35,16.22
25,algoQD,25,17/400,10,3,[0.8083],[0.3007],[0.0375],[0.9998],"[-1.1351,-1.3896]","[1.6430,2.6923]",13.74,16.13
