,alg_name,iteration,cont_size,evals,nb_updated,avg,std,min,max,ft_min,ft_max,qd_score,elapsed
0,algoQD,0,10/400,10,10,[0.6078],[0.2552],[0.1],[0.9101],"[-3.1764,-5.8168]","[2.5025,3.2224]",6.08,30.67
1,algoQD,1,17/400,10,9,[0.6849],[0.2093],[0.2387],[0.9197],"[-3.1764,-5.8168]","[3.6296,3.2224]",11.64,15.97
2,algoQD,2,24/400,10,8,[0.626],[0.2447],[0.1764],[0.9668],"[-3.1764,-5.7022]","[3.6296,3.2224]",15.03,16.09
3,algoQD,3,27/400,10,4,[0.6022],[0.2561],[0.0533],[0.9668],"[-3.1764,-5.7022]","[3.6296,3.8346]",16.26,16.13
4,algoQD,4,32/400,10,7,[0.622],[0.2569],[0.0533],[0.9668],"[-3.1764,-7.6782]","[3.6296,3.8346]",19.90,16.02
5,algoQD,5,38/400,10,8,[0.6169],[0.2885],[0.0533],[0.9784],"[-3.1764,-7.6782]","[3.6296,3.8346]",23.44,16.19
6,algoQD,6,42/400,10,8,[0.6196],[0.2795],[0.0692],[0.9784],"[-5.0164,-7.6782]","[3.6296,3.2224]",26.02,16.13
7,algoQD,7,44/400,10,2,[0.609],[0.2864],[0.0515],[0.9784],"[-5.0164,-7.6782]","[3.6296,4.1648]",26.80,16.13
8,algoQD,8,49/400,10,5,[0.605],[0.2769],[0.0515],[0.9784],"[-5.0164,-7.6782]","[7.1750,4.1648]",29.65,16.18
9,algoQD,9,53/400,10,6,[0.6058],[0.2801],[0.0515],[0.9784],"[-5.0164,-7.6782]","[7.1750,4.1648]",32.11,16.00
10,algoQD,10,55/400,10,6,[0.6229],[0.2859],[0.0515],[0.996],"[-5.0164,-7.6782]","[7.1750,4.1648]",34.26,15.86
11,algoQD,11,57/400,10,7,[0.6486],[0.2795],[0.0515],[0.996],"[-5.0164,-7.6782]","[7.1750,4.1648]",36.97,16.00
12,algoQD,12,59/400,10,5,[0.6615],[0.2783],[0.0515],[0.996],"[-5.0164,-7.6782]","[7.1750,4.1648]",39.03,15.95
13,algoQD,13,63/400,10,5,[0.649],[0.2781],[0.0515],[0.996],"[-5.2627,-7.6782]","[7.1750,4.1648]",40.88,15.99
14,algoQD,14,65/400,10,3,[0.6515],[0.2782],[0.0515],[0.996],"[-5.2627,-7.6782]","[7.1750,4.1648]",42.35,15.98
15,algoQD,15,70/400,10,6,[0.6527],[0.2788],[0.0515],[0.996],"[-5.2627,-7.6782]","[7.1750,4.9880]",45.69,16.13
16,algoQD,16,72/400,10,3,[0.6491],[0.2768],[0.0515],[0.996],"[-5.2627,-7.6782]","[7.1750,4.9880]",46.74,16.14
17,algoQD,17,74/400,10,5,[0.6448],[0.2754],[0.0515],[0.996],"[-5.2627,-7.6782]","[7.1750,4.9880]",47.72,16.05
18,algoQD,18,76/400,10,6,[0.658],[0.2677],[0.0515],[0.996],"[-5.2627,-7.6782]","[7.1750,4.9880]",50.01,15.99
19,algoQD,19,79/400,10,5,[0.6535],[0.2714],[0.0515],[0.996],"[-5.2627,-7.6782]","[7.1750,4.9880]",51.63,15.96
20,algoQD,20,83/400,10,7,[0.6357],[0.2885],[0.0515],[0.996],"[-5.2627,-7.6782]","[7.1750,4.9880]",52.76,16.02
21,algoQD,21,85/400,10,5,[0.6494],[0.2816],[0.0515],[0.996],"[-5.2627,-7.6782]","[7.1750,4.9880]",55.20,16.04
22,algoQD,22,85/400,10,4,[0.6559],[0.2847],[0.0515],[0.9966],"[-5.2627,-7.6782]","[7.1750,4.9880]",55.75,15.95
23,algoQD,23,87/400,10,6,[0.6761],[0.2704],[0.0609],[0.9966],"[-5.2627,-7.6782]","[7.1750,4.9880]",58.82,15.89
24,algoQD,24,89/400,10,2,[0.6768],[0.2675],[0.0609],[0.9966],"[-5.2627,-7.6782]","[7.1750,6.2716]",60.24,15.99
25,algoQD,25,91/400,10,2,[0.6807],[0.2659],[0.0609],[0.9966],"[-5.8527,-8.0631]","[7.1750,6.2716]",61.94,15.99
26,algoQD,26,94/400,10,6,[0.6653],[0.2774],[0.0315],[0.9966],"[-5.8527,-8.0631]","[7.1750,6.2716]",62.54,16.06
27,algoQD,27,95/400,10,5,[0.6733],[0.2759],[0.0315],[0.9966],"[-5.8527,-8.0631]","[7.1750,6.2716]",63.96,16.11
28,algoQD,28,97/400,10,6,[0.6812],[0.2772],[0.0315],[0.9966],"[-5.8527,-8.0631]","[7.1750,6.2716]",66.07,16.06
29,algoQD,29,98/400,10,4,[0.6891],[0.27],[0.0315],[0.9966],"[-5.8527,-8.0631]","[8.4913,6.2716]",67.53,16.07
30,algoQD,30,101/400,10,9,[0.6937],[0.2676],[0.0315],[0.9983],"[-7.6621,-8.0631]","[8.4913,7.0616]",70.06,16.10
31,algoQD,31,101/400,10,1,[0.6944],[0.2681],[0.0315],[0.9983],"[-7.6621,-8.0631]","[8.4913,7.0616]",70.13,16.21
32,algoQD,32,103/400,10,4,[0.7023],[0.2585],[0.0692],[0.9983],"[-7.6621,-8.0631]","[8.4913,7.0616]",72.33,15.82
33,algoQD,33,106/400,10,4,[0.7106],[0.2533],[0.0692],[0.9983],"[-7.6621,-8.0631]","[8.4913,7.0616]",75.32,16.12
34,algoQD,34,107/400,10,1,[0.7103],[0.2521],[0.0692],[0.9983],"[-7.6621,-8.0631]","[8.4913,7.0616]",76.00,16.14
35,algoQD,35,109/400,10,3,[0.7144],[0.2484],[0.0692],[0.9983],"[-7.6621,-8.0631]","[8.4913,7.0616]",77.87,16.06
36,algoQD,36,111/400,10,3,[0.7133],[0.2475],[0.0692],[0.9983],"[-7.6621,-8.0631]","[8.4913,7.0616]",79.18,15.97
37,algoQD,37,113/400,10,3,[0.7099],[0.248],[0.0692],[0.9983],"[-7.6621,-8.0631]","[8.4913,7.0616]",80.22,15.94
38,algoQD,38,114/400,10,2,[0.7047],[0.2538],[0.0692],[0.9983],"[-7.6621,-8.0631]","[8.4913,7.0616]",80.33,16.11
39,algoQD,39,115/400,10,3,[0.7101],[0.2499],[0.0692],[0.9983],"[-7.6621,-8.0631]","[8.4913,7.0616]",81.66,15.83
40,algoQD,40,116/400,10,3,[0.7215],[0.2492],[0.0692],[0.9983],"[-7.6621,-8.0631]","[8.4913,7.0616]",83.70,16.01
41,algoQD,41,116/400,10,3,[0.7255],[0.2496],[0.0692],[0.9983],"[-7.6621,-8.0631]","[8.4913,7.0616]",84.16,16.05
42,algoQD,42,116/400,10,3,[0.7302],[0.2509],[0.0692],[0.9983],"[-7.6621,-8.0631]","[8.4913,7.0616]",84.70,15.98
43,algoQD,43,118/400,10,4,[0.7302],[0.2497],[0.0692],[0.9983],"[-7.6621,-8.0631]","[8.4913,7.0616]",86.16,16.11
44,algoQD,44,119/400,10,3,[0.7324],[0.2494],[0.0692],[0.9983],"[-7.6621,-8.0631]","[8.4913,7.0616]",87.16,15.92
45,algoQD,45,119/400,10,4,[0.739],[0.2476],[0.0692],[0.9983],"[-7.6621,-8.0631]","[8.4913,7.0616]",87.94,16.07
46,algoQD,46,119/400,10,2,[0.74],[0.2485],[0.0692],[0.9983],"[-7.6621,-8.0631]","[8.4913,7.0616]",88.06,15.95
47,algoQD,47,120/400,10,5,[0.7451],[0.2417],[0.0692],[0.9983],"[-7.6621,-8.0631]","[8.4913,7.0616]",89.42,15.98
48,algoQD,48,121/400,10,4,[0.7495],[0.2403],[0.0692],[0.9983],"[-7.6621,-8.0631]","[8.4913,7.0616]",90.69,16.05
49,algoQD,49,123/400,10,3,[0.7452],[0.2417],[0.0692],[0.9983],"[-7.6621,-8.0631]","[8.4913,7.0616]",91.66,16.06
50,algoQD,50,123/400,10,2,[0.7492],[0.2384],[0.0692],[0.9983],"[-7.6621,-8.0631]","[8.4913,7.0616]",92.15,16.06
51,algoQD,51,125/400,10,5,[0.753],[0.2386],[0.0692],[0.9983],"[-7.6621,-8.0631]","[8.4913,7.0616]",94.12,16.09
52,algoQD,52,125/400,10,2,[0.7604],[0.2315],[0.0766],[0.9983],"[-7.6621,-8.0631]","[8.4913,7.0616]",95.05,15.91
53,algoQD,53,127/400,10,2,[0.7568],[0.2352],[0.0766],[0.9983],"[-7.6621,-8.0631]","[8.4913,7.0616]",96.11,15.99
54,algoQD,54,129/400,10,5,[0.7512],[0.2406],[0.0766],[0.9983],"[-7.6272,-8.0631]","[8.4913,7.0616]",96.91,15.94
55,algoQD,55,129/400,10,1,[0.7514],[0.2408],[0.0766],[0.9983],"[-7.6272,-8.0631]","[8.4913,7.0616]",96.93,15.80
56,algoQD,56,131/400,10,2,[0.7504],[0.2393],[0.0766],[0.9983],"[-7.6272,-8.0631]","[8.4913,7.0616]",98.30,16.32
57,algoQD,57,131/400,10,2,[0.7563],[0.2329],[0.0766],[0.9983],"[-7.6272,-8.0631]","[8.4913,7.0616]",99.07,15.94
58,algoQD,58,132/400,10,3,[0.7619],[0.2302],[0.0766],[0.9983],"[-7.6272,-8.0631]","[8.4913,7.0616]",100.57,16.07
59,algoQD,59,132/400,10,2,[0.7643],[0.2298],[0.0766],[0.9983],"[-7.6272,-8.0631]","[8.4913,7.0616]",100.89,16.05
60,algoQD,60,132/400,10,1,[0.7652],[0.2304],[0.0766],[0.9983],"[-7.6272,-8.0631]","[8.4913,7.0616]",101.01,16.15
61,algoQD,61,133/400,10,4,[0.7653],[0.2355],[0.0766],[0.9983],"[-7.6272,-8.0631]","[8.4913,7.0616]",101.78,15.96
62,algoQD,62,133/400,10,3,[0.7682],[0.233],[0.0766],[0.9983],"[-7.6272,-8.0631]","[8.4913,7.0616]",102.17,16.02
63,algoQD,63,135/400,10,5,[0.7658],[0.2324],[0.0766],[0.9983],"[-7.6272,-8.0631]","[8.4913,7.0616]",103.39,16.07
64,algoQD,64,135/400,10,2,[0.7711],[0.2299],[0.0766],[0.9983],"[-7.6272,-8.0631]","[8.4913,7.0616]",104.10,16.01
65,algoQD,65,136/400,10,5,[0.7752],[0.2265],[0.0766],[0.9983],"[-7.6272,-8.0631]","[8.4913,7.0616]",105.42,16.03
66,algoQD,66,136/400,10,1,[0.7762],[0.2269],[0.0766],[0.9983],"[-7.6272,-8.0631]","[8.4913,7.0616]",105.57,15.72
67,algoQD,67,137/400,10,5,[0.7749],[0.2262],[0.0766],[0.9983],"[-7.6272,-8.0631]","[8.4913,7.0616]",106.16,15.99
68,algoQD,68,137/400,10,1,[0.7756],[0.226],[0.0766],[0.9983],"[-7.6272,-8.0631]","[8.4913,7.0616]",106.26,15.91
69,algoQD,69,137/400,10,1,[0.7758],[0.2261],[0.0766],[0.9983],"[-7.6272,-8.0631]","[8.4913,7.0616]",106.28,16.03
70,algoQD,70,140/400,10,5,[0.7768],[0.2258],[0.0766],[0.9983],"[-7.6272,-8.0631]","[8.4913,7.0616]",108.76,16.15
71,algoQD,71,141/400,10,4,[0.7782],[0.225],[0.0766],[0.9983],"[-7.6272,-9.8546]","[8.4913,7.0616]",109.72,16.11
72,algoQD,72,142/400,10,3,[0.778],[0.2252],[0.0766],[0.9983],"[-7.6272,-9.8546]","[8.4913,7.0616]",110.48,15.90
73,algoQD,73,145/400,10,4,[0.7718],[0.2277],[0.0766],[0.9983],"[-7.6272,-9.8546]","[8.4913,7.0616]",111.91,16.00
74,algoQD,74,146/400,10,2,[0.7712],[0.2273],[0.0766],[0.9983],"[-7.6272,-9.8546]","[8.4913,7.0616]",112.60,16.03
75,algoQD,75,150/400,10,5,[0.7726],[0.2272],[0.0766],[0.9983],"[-7.6272,-9.8546]","[8.4913,7.0616]",115.89,15.92
76,algoQD,76,151/400,10,4,[0.7742],[0.2272],[0.0766],[0.9983],"[-7.6272,-9.8546]","[8.4913,7.0616]",116.91,16.06
77,algoQD,77,154/400,10,3,[0.7717],[0.227],[0.0766],[0.9983],"[-7.6272,-9.8546]","[8.7438,8.3440]",118.85,16.03
78,algoQD,78,156/400,10,3,[0.7713],[0.2276],[0.0766],[0.9983],"[-7.6272,-9.8546]","[8.7438,8.3440]",120.32,16.00
79,algoQD,79,158/400,10,2,[0.7702],[0.2264],[0.0766],[0.9983],"[-7.6272,-9.8546]","[8.7438,8.3440]",121.69,15.88
