,0
0,2
1,25
2,37
3,46
4,64
5,66
6,72
7,73
8,76
9,80
10,82
11,83
12,92
13,95
14,96
15,97
16,99
17,101
18,106
19,107
20,111
21,115
22,117
23,119
24,124
25,125
26,127
27,128
28,134
29,136
30,139
31,149
32,151
33,154
34,155
35,157
36,159
37,160
38,161
39,163
40,165
41,166
42,167
43,168
44,169
45,171
46,173
47,174
48,176
49,177
50,178
51,179
52,180
53,181
54,182
55,183
56,186
57,187
58,191
59,193
60,194
61,196
62,197
63,198
64,199
65,201
66,202
67,203
68,207
69,208
70,211
71,212
72,214
73,215
74,216
75,217
76,220
77,221
78,222
79,223
80,224
81,225
82,226
83,228
84,231
85,232
86,233
87,235
88,236
89,238
90,239
91,240
92,244
93,245
94,246
95,247
96,249
97,250
98,251
99,252
100,253
101,254
102,255
103,256
104,258
105,259
106,260
107,261
108,262
109,263
110,264
111,265
112,266
113,267
114,268
115,270
116,271
117,273
118,274
119,275
120,276
121,277
122,279
123,283
124,284
125,285
126,286
127,287
128,288
129,289
130,290
131,291
132,292
133,293
134,295
135,296
136,298
137,299
138,300
139,301
140,303
141,304
142,305
143,306
144,307
145,308
146,309
147,310
148,311
149,312
150,313
151,314
152,315
153,316
154,317
155,318
156,319
157,320
158,321
159,322
160,323
161,324
162,325
163,326
164,327
165,328
166,329
167,330
168,331
169,332
170,333
171,334
172,335
173,336
174,337
175,338
176,339
177,340
178,341
179,342
180,343
181,345
182,346
183,347
184,348
185,349
186,350
187,351
188,352
189,353
190,354
191,355
192,357
193,358
194,359
195,360
196,361
197,362
198,364
199,365
200,366
201,367
202,368
203,369
204,370
205,371
206,372
207,373
208,374
