,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,"(0.8530241436428494,)",,,,,,,,,
2,,,,,"(0.8104717890421549,)",,,"(0.6498216205173069,)","(0.9058665169609917,)",,"(0.06858690049913196,)","(0.6917947557237414,)","(0.12244398328993056,)",,,,"(0.6315517001681857,)",,,
3,,,"(0.9006049262152778,)","(0.9177131546868218,)",,"(0.9877649148305258,)","(0.759507327609592,)","(0.9961304439438714,)","(0.9097697469923232,)",,"(0.42250624762641054,)","(0.6527596791585286,)","(0.7043867958916559,)",,,,,,,
4,,,,,,,"(0.7324101977878147,)","(0.7888130399915907,)",,"(0.8637743631998698,)","(0.4682026757134331,)",,,"(0.140346188015408,)",,"(0.2892823113335503,)",,,,
5,,"(0.985847552617391,)",,,"(0.9673300451702542,)","(0.9901206142372555,)","(0.9094616466098362,)","(0.6681692123413085,)","(0.3739137437608506,)","(0.838318485683865,)","(0.9319373660617405,)","(0.19870690239800348,)",,"(0.786737060546875,)","(0.5869684431287977,)",,,,"(0.3915424346923828,)",
6,"(0.6981810251871745,)","(0.5975229899088541,)","(0.7907825469970703,)","(0.8712880770365397,)","(0.9583253410127428,)","(0.8089722527398003,)","(0.9468359364403619,)","(0.7323379516601562,)",,"(0.9251511361863878,)","(0.9826065593295628,)","(0.9336722744835748,)","(0.8323298136393229,)","(0.7107429504394531,)",,"(0.5846555921766493,)",,,"(0.29364102681477866,)","(0.37811800638834636,)"
7,,"(0.7866735670301649,)","(0.7222758611043294,)",,"(0.7077382405598958,)","(0.08878809611002603,)","(0.532774395412869,)","(0.7865966373019748,)","(0.8311650806003147,)","(0.8479039827982584,)","(0.7002376980251737,)","(0.626552242702908,)","(0.7903631210327149,)","(0.8843418863084581,)","(0.9153763188256158,)","(0.2756563822428385,)",,,,
8,"(0.6001725514729818,)",,,"(0.6051226721869575,)","(0.8743597878350152,)","(0.8801404953002929,)","(0.8415788968404134,)","(0.9818057060241699,)","(0.9917216022809346,)","(0.9180926005045573,)","(0.9645497586992052,)","(0.9646056069268121,)","(0.9438971943325467,)","(0.974424049589369,)","(0.8229466014438205,)","(0.9273096243540446,)","(0.7747638914320204,)","(0.6372741275363498,)",,
9,"(0.518575710720486,)",,,,"(0.7302175945705838,)","(0.9182659573025174,)","(0.9982516964276632,)","(0.9444265365600586,)","(0.9753091202841865,)","(0.9918082343207465,)","(0.996186531914605,)","(0.9597596592373319,)","(0.9739175160725911,)","(0.9535386032528348,)","(0.9766172832912869,)","(0.9326449924045139,)","(0.4998145633273654,)",,,"(0.656845219930013,)"
10,,,,,"(0.9100259674919976,)","(0.9209273762173122,)","(0.9865597724914551,)","(0.9788250022464329,)","(0.9730778217315674,)","(0.9966930164231195,)","(0.9995456271701388,)","(0.9738819387223986,)","(0.9396757337782118,)","(0.821059078640408,)",,"(0.9146260155571831,)","(0.7147345436943902,)",,"(0.03486048380533846,)",
11,,"(0.7129971398247612,)","(0.7911449856228299,)","(0.9340371237860785,)",,"(0.9536349084642198,)","(0.9419141557481554,)","(0.9511279847886828,)","(0.9506845474243164,)","(0.9549428833855523,)","(0.9438468085394965,)","(0.9621338420444064,)","(0.9745049158732096,)","(0.862687004937066,)","(0.8612572034200032,)","(0.6707945505777995,)",,,"(0.9779569996727837,)",
12,,,"(0.7959188885158963,)",,"(0.9881765498055353,)","(0.849165768093533,)","(0.3258468627929687,)","(0.965332285563151,)","(0.9725788116455079,)","(0.8897639910380045,)","(0.8051604800754123,)","(0.9816020382775201,)","(0.9982940442032284,)","(0.8766072803073459,)","(0.9858972893820869,)","(0.3426949395073784,)","(0.8907682524787055,)",,,
13,,,,"(0.6320280287000868,)","(0.21310713026258676,)","(0.8223177909851074,)","(0.8850791613260904,)","(0.8345167160034179,)","(0.21627968682183152,)","(0.7447678036159939,)","(0.8065567016601562,)","(0.9891431172688802,)","(0.9784109022882249,)","(0.9747140778435601,)","(0.9911090824339125,)","(0.420383792453342,)",,"(0.38377253214518225,)",,
14,,,,,"(0.6822788026597765,)","(0.903178162044949,)","(0.8671375592549642,)","(0.3186295403374566,)","(0.9556446711222331,)","(0.2979103936089409,)","(0.06973554823133676,)","(0.23316235012478292,)",,"(0.8824938032362196,)",,"(0.0817738850911458,)",,,,
15,,,,,"(0.5216171688503689,)","(0.8199990590413411,)","(0.8885503027174207,)","(0.9931619988547431,)","(0.749083603752984,)","(0.9131720860799154,)",,"(0.2695306566026475,)","(0.9594449467129178,)",,"(0.4487215677897135,)",,"(0.9380516899956597,)",,,
16,,,,,,,"(0.8792403750949436,)","(0.8669466336568197,)",,"(0.5712682512071398,)",,"(0.872969479031033,)",,,,,,,,
17,,,,"(0.32108031378852,)",,,"(0.78605285220676,)","(0.7721260706583659,)","(0.6869923485649956,)",,,"(0.9204256799485948,)",,,,"(0.3923778110080295,)",,,,
18,,,,,,,,,,,,,"(0.01554192437065971,)",,"(0.46351725260416665,)",,,,,
19,,,,,,,,,,,,"(0.8918386883205838,)",,,,,,,,
