,0
0,11
1,17
2,30
3,32
4,34
5,35
6,38
7,45
8,47
9,52
10,54
11,55
12,58
13,60
14,61
15,65
16,68
17,70
18,75
19,79
20,88
21,95
22,97
23,105
24,109
25,112
26,114
27,117
28,120
29,121
30,123
31,124
32,128
33,129
34,130
35,132
36,135
37,137
38,140
39,142
40,144
41,146
42,147
43,149
44,155
45,162
46,164
47,168
48,169
49,172
50,174
51,175
52,177
53,178
54,180
55,181
56,182
57,184
58,186
59,190
60,192
61,193
62,194
63,195
64,197
65,198
66,199
67,201
68,202
69,205
70,206
71,207
72,211
73,214
74,215
75,217
76,219
77,220
78,221
79,225
80,226
81,228
82,229
83,230
84,231
85,233
86,235
87,236
88,238
89,239
90,244
91,245
92,247
93,248
94,249
95,250
96,252
97,253
98,254
99,255
100,256
101,257
102,258
103,259
104,261
105,263
106,265
107,266
108,267
109,269
110,271
111,272
112,275
113,277
114,279
115,282
116,284
117,286
118,287
119,288
120,289
121,292
122,293
123,294
124,295
125,296
126,298
127,299
128,300
129,301
130,302
131,303
132,304
133,306
134,307
135,308
136,309
137,310
138,312
139,313
140,314
141,315
142,317
143,318
144,321
145,322
146,323
147,324
148,325
149,328
150,329
151,330
152,331
153,332
154,333
155,334
156,335
157,336
158,337
159,338
160,339
161,340
162,342
163,343
164,344
165,345
166,346
167,348
168,349
169,350
170,351
171,352
172,353
173,354
174,355
175,356
176,357
177,358
178,359
179,360
180,361
181,362
182,363
183,364
184,365
185,366
186,367
187,368
188,369
189,370
190,371
191,372
192,373
193,374
194,375
195,376
196,377
197,378
198,379
199,380
200,381
201,382
202,383
203,384
