,0,1,2,3,4,5,6,7,8,9,10,11
139,1.0,-1.0,-0.8497514171328399,1.0,0.6031890815906735,0.7840432198505545,0.0647698317159604,0.5381944554837745,-0.9714078724660792,-0.4466317653770753,-1.0,0.037196621865537405
140,1.0,-1.0,-0.8533227878882853,1.0,0.6172695637208753,0.7812664869805632,0.03737927607294689,0.5173098025145519,-0.9633589254450218,-0.4468769064176731,-1.0,0.03939765213554275
141,1.0,-1.0,-0.8568505238581041,1.0,0.6312261503613297,0.7781268975600569,0.009106400845645513,0.4965624001054301,-0.9552709641783916,-0.44718319902492987,-1.0,0.04175609170313871
142,1.0,-1.0,-0.8603343653869546,1.0,0.6450538289495793,0.7746325256787228,-0.020005664787359212,0.4759747348322976,-0.9471457885744946,-0.4475505566010014,-1.0,0.044271177087358615
143,1.0,-1.0,-0.863774056050299,1.0,0.6587476332209956,0.7707923578211588,-0.04991251149494591,0.45556912014376993,-0.9389852068233757,-0.4479788752831974,-1.0,0.046942094097393194
144,1.0,-1.0,-0.8671693426732789,1.0,0.6723026449924325,0.766616269756309,-0.08056851753817912,0.4353676721772886,-0.9307910349944231,-0.4484680339733468,-1.0,0.049767978096162735
145,1.0,-1.0,-0.870519975349349,1.0,0.6857139959286108,0.7621150011399256,-0.11192691836450491,0.41539228578907805,-0.9225650966322169,-0.44901789437203554,-1.0,0.05274791428021974
146,1.0,-1.0,-0.8738257074586714,1.0,0.6989768692906,0.7573001278953688,-0.14393987794527308,0.3956646108239278,-0.9143092223507137,-0.449628301017708,-1.0,0.05588093797589189
147,1.0,-1.0,-0.8770862956862676,1.0,0.7120865016657687,0.7521840324437784,-0.1765585617477477,0.37620602865052477,-0.906025249425859,-0.45029908133062024,-1.0,0.059166034951569524
148,1.0,-1.0,-0.8803015000399279,1.0,0.7250381846785834,0.7467798718601704,-0.2097332112303006,0.3570376289877689,-0.8977150213867173,-0.45103004566163396,-1.0,0.06260214174603446
149,1.0,-1.0,-0.8834710838678752,1.0,0.737827266681638,0.7411015440373558,-0.24341321974714142,0.33818018704718955,-0.8893803876052104,-0.45182098734583487,-1.0,0.06618814601272832
150,1.0,-1.0,-0.8865948138761846,1.0,0.7504491544263139,0.7351636519446968,-0.27754720974680325,0.3196541410162225,-0.8810232028845535,-0.4526716827609637,-1.0,0.06992288687984333
151,1.0,-1.0,-0.8896724601459521,1.0,0.7628993147124605,0.7289814660736136,-0.31208311114661225,0.3014795699067739,-0.8726453270464852,-0.4535818913906404,-1.0,0.0738051553261242
152,1.0,-1.0,-0.8927037961502214,1.0,0.7751732760165142,0.7225708851664264,-0.346968240763583,0.28367617179306337,-0.8642486245173803,-0.4545513558923653,-1.0,0.0778336945722547
153,1.0,-1.0,-0.8956885987706545,1.0,0.787266630097461,0.7159483953295204,-0.38214938268058174,0.26626324246233474,-0.8558349639133357,-0.4555798021702768,-1.0,0.08200720048770754
154,1.0,-1.0,-0.8986266483139543,1.0,0.7991750335800747,0.709131027635987,-0.41757286942514765,0.24925965450158144,-0.8474062176243276,-0.4566669394526472,-1.0,0.08632432201291979
155,1.0,-1.0,-0.9015177285280362,1.0,0.8108942095148577,0.7021363143267716,-0.4531846638371531,0.23268383684294341,-0.8389642613975242,-0.4578124603740913,-1.0,0.09078366159666301
156,1.0,-1.0,-0.9043616266179441,1.0,0.8224199489141224,0.6949822437229669,-0.4889304415003998,0.21655375478994826,-0.8305109739198567,-0.4590160410624683,-1.0,0.09538377564846207
157,1.0,-1.0,-0.9071581332615121,1.0,0.8337481122636676,0.6876872139652049,-0.5247556736124183,0.2008868905462481,-0.8220482363999301,-0.46027734123044967,-1.0,0.10012317500591883
158,1.0,-1.0,-0.9099070426247737,1.0,0.8448746310094986,0.6802699856991143,-0.5606057101660452,0.18570022426795318,-0.8135779321493786,-0.46159600427172803,-1.0,0.1050003254167875
159,1.0,-1.0,-0.9126081523771107,1.0,0.8557955090190663,0.6727496338285216,-0.596425863315903,0.17101021566009128,-0.8051019461637485,-0.46297165736184065,-1.0,0.11001364803564756
160,1.0,-1.0,-0.9152612637061449,1.0,0.8665068240164933,0.6651454984604767,-0.6321614908025894,0.15683278613715423,-0.7966221647030093,-0.4644039115635773,-1.0,0.115161519935013
161,1.0,-1.0,-0.9178661813323729,1.0,0.8770047289912742,0.6574771351682507,-0.6677580793073399,0.1431833015670505,-0.7881404748717811,-0.46589236193694444,-1.0,0.12044227463071011
162,1.0,-1.0,-0.9204227135235382,1.0,0.8872854535799439,0.6497642647002244,-0.7031613276099749,0.13007655561717957,-0.7796587641993767,-0.4674365876536535,-1.0,0.12585420262135744
163,1.0,-1.0,-0.9229306721087445,1.0,0.8973453054202198,0.642026722263988,-0.7383172294233302,0.11752675372066768,-0.7711789202197471,-0.46903615211610106,-1.0,0.13139555194176927
164,1.0,-1.0,-0.925389872492305,1.0,0.9071806714771268,0.6342844065160931,-0.7731721557777489,0.10554749768014826,-0.7627028300514256,-0.4706906030808081,-1.0,0.13706452873010894
165,1.0,-1.0,-0.9278001336673295,1.0,0.9167880193406335,0.6265572283886274,-0.8076729368300062,0.09415177092577498,-0.7542323799775663,-0.47239947278628214,-1.0,0.14285929780860096
166,1.0,-1.0,-0.9301612782290477,1.0,0.9261638984943311,0.6188650598842244,-0.8417669429718508,0.0833519244434412,-0.7457694550261675,-0.47416227808526723,-1.0,0.1487779832776217
167,1.0,-1.0,-0.9324731323878668,1.0,0.9353049415546987,0.6112276829711856,-0.8754021651144355,0.07315966338845914,-0.737315938550575,-0.4759785205813434,-1.0,0.15481866912297054
168,1.0,-1.0,-0.9347355259821623,1.0,0.9442078654805142,0.6036647387101441,-0.9085272940261779,0.06358603439920563,-0.7288737118103551,-0.47784768676983835,-1.0,0.1609793998361274
169,1.0,-1.0,-0.9369482924908039,1.0,0.9528694727519699,0.5961956767431024,-0.9410917986030085,0.054641413624490265,-0.7204446535526386,-0.4797692481830098,-1.0,0.16725818104729634
170,1.0,-1.0,-0.9391112690454112,1.0,0.9612866525190737,0.5888397052747419,-0.973046002951609,0.046335495477613065,-0.7120306395940214,-0.4817426615394589,-1.0,0.17365298017102726
171,1.0,-1.0,-0.9412242964423408,1.0,0.969456381718925,0.5816157416746346,-1.0,0.03867728212930588,-0.7036335424031146,-0.4837673688977315,-1.0,0.18016172706421285
172,1.0,-1.0,-0.9432872191544064,1.0,0.9773757261614575,0.5745423638274001,-1.0,0.03167507375094636,-0.6952552306838444,-0.4858427978140647,-1.0,0.18678231469623863
173,1.0,-1.0,-0.9452998853423242,1.0,0.9850418415832665,0.567637762355913,-1.0,0.025336459518614518,-0.6868975689595868,-0.4879683615042336,-1.0,0.1935125998310796
174,1.0,-1.0,-0.94726214686589,1.0,0.9924519746691356,0.5609196938404362,-1.0,0.019668309387746552,-0.6785624171582342,-0.49014345900945155,-1.0,0.20035040372111335
175,1.0,-1.0,-0.9491738592948826,1.0,0.9996034640409023,0.5544054351539791,-1.0,0.014676766647298,-0.6702516301982829,-0.49236747536627923,-1.0,0.2072935128124313
176,1.0,-1.0,-0.9510348819196942,1.0,1.0,0.5481117390313226,-1.0,0.010367241261485804,-0.6619670575760369,-0.49463978178049284,-1.0,0.21433967946141574
177,1.0,-1.0,-0.9528450777616874,1.0,1.0,0.5420547909859691,-1.0,0.006744404006329141,-0.653710542954019,-0.4969597358048623,-1.0,0.22148662266235525
178,0.9981980481851649,-1.0,-0.9546043135832777,1.0,1.0,0.5362501676858202,-1.0,0.0038121814073404092,-0.6454839237506768,-0.49932668152078974,-1.0,0.2287320287858579
179,0.9854374472458319,-1.0,-0.9563124598977392,1.0,1.0,0.5307127968946218,-1.0,0.001573751483854191,-0.637289030731483,-0.5017399497237569,-1.0,0.23607355232782495
180,0.9725697246847508,-1.0,-0.9579693909787368,1.0,1.0,0.5254569190821966,-1.0,3.154030460661428e-05,-0.6291276876015123,-0.5041988581125291,-1.0,0.2435088166687464
181,0.9595985892128319,-1.0,-0.9595749848695795,1.0,1.0,0.520496050802196,-1.0,-0.0008127806417003169,-0.6210017105995911,-0.5067027114820609,-1.0,0.25103541484306563
182,0.9465277793464613,-1.0,-0.9611291233921965,1.0,1.0,0.5158429499315436,-1.0,-0.0009582962580024779,-0.6129129080941091,-0.5092508019200516,-1.0,0.25865091031837095
183,0.9333610623299935,-1.0,-0.9626316921558361,1.0,1.0,0.5115095828609756,-1.0,-0.00040484883067948285,-0.6048630801805828,-0.511842409007092,-1.0,0.2663528377841534
184,0.9201022330499603,-1.0,-0.9640825805654849,1.0,1.0,0.5075070937210416,-1.0,0.000846961799511492,-0.5968540182810576,-0.5144768000203486,-1.0,0.2741387039498893
185,0.9067551129413192,-1.0,-0.9654816818300086,1.0,1.0,0.5038457757227197,-1.0,0.002795778887557998,-0.5888875047454427,-0.5171532301407253,-1.0,0.28200598835217217
186,0.8933235488860443,-1.0,-0.9668288929700118,1.0,1.0,0.5005350446863391,-1.0,0.005439490254668833,-0.5809653124548637,-0.5198709426634457,-1.0,0.28995214417064596
187,0.8798114121043867,-1.0,-0.9681241148254179,1.0,1.0,0.49758341482689433,-1.0,0.008775230577507953,-0.5730892044271236,-0.522629169211995,-1.0,0.2979745990524675
188,0.8662225970391174,-1.0,-0.9693672520627676,1.0,1.0,0.4949984768580156,-1.0,0.012799384493706767,-0.5652609334243567,-0.5254271299553632,-1.0,0.3060707559450388
189,0.8525610202330787,-1.0,-0.9705582131822356,0.9908353512715617,1.0,0.4927868784709143,-1.0,0.017507590520288052,-0.5574822415629659,-0.5282640338285257,-1.0,0.31423799393672947
190,0.8388306192003656,-1.0,-0.9716969105243658,0.9693156793066157,1.0,0.49095430723849803,-1.0,0.022894745780755343,-0.549754859925931,-0.5311390787561003,-1.0,0.3224736691053287
191,0.8250353512914631,-1.0,-0.972783260276523,0.9476201615147715,1.0,0.4895054759886267,-1.0,0.028955011535723663,-0.5420805081775683,-0.5340514518791178,-1.0,0.3307751153739418
192,0.8111791925526662,-1.0,-0.9738171824790618,0.9257619903189584,1.0,0.4884441106841211,-1.0,0.03568181951109595,-0.534460894180836,-0.5370003297848398,-1.0,0.3391396453740609
193,0.7972661365801098,-1.0,-0.9747986010312127,0.9037544570469782,1.0,0.4877729408406955,-1.0,0.043067879016932764,-0.5268977136172609,-0.5399848787395631,-1.0,0.34756455131552777
194,0.7833001933687435,-1.0,-0.9757274436966826,0.8816109438494348,1.0,0.48749369250745545,-1.0,0.05110518484929005,-0.5193926496095809,-0.5430042549243391,-1.0,0.35604710586310784
195,0.7692853881565789,-1.0,-0.9766036421089717,0.8593449155624315,1.0,0.48760708382801343,-1.0,0.0597850259664674,-0.5119473723471795,-0.5460576046735464,-1.0,0.36458456301939035
196,0.7552257602645407,-1.0,-0.9774271317764057,0.8369699115199862,1.0,0.48811282319363664,-1.0,0.0690979949302647,-0.5045635387143979,-0.5491440647162474,-1.0,0.37317415901373086
197,0.7411253619322631,-0.9844239302782666,-0.9781978520868833,0.8144995373211527,1.0,0.4890096099931784,-1.0,0.07903399810200751,-0.4972427919218111,-0.5522627624202596,-1.0,0.38181311319694844
198,0.7269882571501598,-0.9544846046795541,-0.9789157463123365,0.7919474565568441,1.0,0.4902951379578627,-1.0,0.08958226658229562,-0.48998676114054335,-0.5554128160388748,-1.0,0.3904986289414844
199,0.71281852048811,-0.9243617977474105,-0.9795807616129063,0.7693273825013984,1.0,0.4919661010923212,-1.0,0.1007313678826175,-0.48279706113971116,-0.5585933349601535,-1.0,0.3992278945467348
